,initial_temp,min_temp,max_acc_solutions,instance 0 value,instance 0 num stocks,instance 1 value,instance 1 num stocks,instance 2 value,instance 2 num stocks,instance 3 value,instance 3 num stocks,instance 4 value,instance 4 num stocks,instance 5 value,instance 5 num stocks,instance 6 value,instance 6 num stocks,instance 7 value,instance 7 num stocks,instance 8 value,instance 8 num stocks,instance 9 value,instance 9 num stocks,instance 10 value,instance 10 num stocks,instance 11 value,instance 11 num stocks,instance 12 value,instance 12 num stocks,instance 13 value,instance 13 num stocks,instance 14 value,instance 14 num stocks,instance 15 value,instance 15 num stocks,instance 16 value,instance 16 num stocks,instance 17 value,instance 17 num stocks,instance 18 value,instance 18 num stocks,instance 19 value,instance 19 num stocks,instance 20 value,instance 20 num stocks
0,50,1,1,615.0,16.0,194.0,19.0,5300.0,48.0,1578.0,48.0,125.0,32.0,96322.0,126.0,8506.0,92.0,2627.0,78.0,38469.0,154.0,30845.0,146.0,1164.0,77.0,502078.0,299.0,67727.0,222.0,21955.0,179.0,248230.0,319.0,106860.0,279.0,13326.0,164.0,2079439.0,594.0,354453.0,444.0,172021.0,371.0,1299335.0,650.0
1,50,1,2,615.0,16.0,173.0,19.0,4929.0,48.0,1645.0,48.0,166.0,32.0,96388.0,126.0,6966.0,91.0,2185.0,78.0,49526.0,157.0,23726.0,143.0,1791.0,77.0,536846.0,302.0,46116.0,216.0,22536.0,179.0,254303.0,320.0,99545.0,277.0,15772.0,165.0,2130887.0,596.0,352454.0,444.0,173492.0,370.0,1226747.0,647.0
2,50,1,3,615.0,16.0,191.0,19.0,4904.0,48.0,1100.0,47.0,151.0,32.0,96374.0,126.0,7303.0,91.0,2542.0,78.0,44724.0,156.0,22657.0,143.0,1496.0,77.0,523507.0,301.0,45429.0,216.0,21762.0,179.0,232763.0,317.0,111355.0,281.0,13588.0,164.0,2085605.0,595.0,367641.0,446.0,167431.0,371.0,1252708.0,649.0
3,50,1,4,615.0,16.0,151.0,19.0,4922.0,48.0,1318.0,48.0,169.0,32.0,96382.0,126.0,6644.0,91.0,2024.0,78.0,37217.0,154.0,18499.0,141.0,955.0,76.0,500120.0,299.0,51932.0,218.0,23523.0,181.0,268363.0,321.0,84556.0,275.0,12743.0,163.0,2062251.0,593.0,406605.0,449.0,140152.0,365.0,1256373.0,648.0
4,50,1,5,615.0,16.0,163.0,19.0,4874.0,48.0,717.0,47.0,145.0,32.0,96378.0,126.0,6720.0,91.0,3228.0,79.0,42631.0,155.0,21245.0,142.0,1586.0,77.0,501413.0,299.0,52264.0,218.0,24591.0,181.0,211746.0,315.0,96770.0,277.0,11776.0,164.0,2134009.0,597.0,333198.0,444.0,153763.0,370.0,1228428.0,646.0
5,50,1,inf,615.0,16.0,158.0,19.0,4871.0,48.0,963.0,47.0,163.0,32.0,96279.0,126.0,6278.0,90.0,2133.0,78.0,44124.0,155.0,22840.0,143.0,2070.0,78.0,522679.0,301.0,48574.0,217.0,19879.0,179.0,229130.0,318.0,92410.0,276.0,13470.0,164.0,2103655.0,595.0,359357.0,446.0,164689.0,369.0,1252877.0,649.0
6,50,5,1,622.0,16.0,198.0,19.0,4911.0,48.0,1420.0,48.0,229.0,32.0,96269.0,126.0,5141.0,90.0,4100.0,80.0,53045.0,158.0,22248.0,143.0,1776.0,77.0,501238.0,299.0,44966.0,217.0,23876.0,180.0,239916.0,318.0,90299.0,277.0,16428.0,165.0,2084697.0,595.0,332215.0,443.0,157593.0,370.0,1156292.0,643.0
7,50,5,2,615.0,16.0,213.0,19.0,5136.0,48.0,1494.0,48.0,245.0,32.0,96255.0,126.0,7550.0,92.0,2757.0,79.0,42681.0,155.0,26644.0,144.0,1732.0,77.0,511501.0,300.0,48834.0,217.0,21495.0,179.0,242547.0,318.0,100836.0,278.0,11748.0,163.0,2087147.0,594.0,370570.0,447.0,173200.0,373.0,1169542.0,644.0
8,50,5,3,627.0,16.0,218.0,19.0,4879.0,48.0,1513.0,48.0,282.0,32.0,96219.0,126.0,6631.0,91.0,2473.0,79.0,45896.0,156.0,28225.0,145.0,1330.0,77.0,501854.0,299.0,48350.0,217.0,26442.0,182.0,230077.0,318.0,108679.0,280.0,11744.0,163.0,2026011.0,592.0,366580.0,446.0,161679.0,368.0,1210584.0,648.0
9,50,5,4,615.0,16.0,234.0,19.0,4919.0,48.0,787.0,47.0,202.0,32.0,96217.0,126.0,5403.0,90.0,3393.0,79.0,41823.0,155.0,26196.0,144.0,2244.0,78.0,523146.0,301.0,61874.0,220.0,22076.0,179.0,245295.0,320.0,80801.0,272.0,12925.0,163.0,2091642.0,595.0,357197.0,443.0,152880.0,369.0,1196709.0,645.0
10,50,5,5,617.0,16.0,188.0,19.0,4934.0,48.0,1368.0,48.0,349.0,32.0,96324.0,126.0,6052.0,90.0,3019.0,79.0,37447.0,154.0,17876.0,141.0,2561.0,78.0,511672.0,300.0,54692.0,219.0,23201.0,180.0,250855.0,319.0,106355.0,279.0,13011.0,164.0,2034784.0,592.0,326565.0,442.0,175882.0,369.0,1182491.0,645.0
11,50,5,inf,615.0,16.0,211.0,19.0,4881.0,48.0,950.0,47.0,201.0,32.0,96320.0,126.0,7655.0,91.0,2975.0,79.0,43309.0,155.0,25939.0,144.0,1091.0,77.0,512770.0,300.0,53017.0,218.0,25206.0,181.0,234908.0,318.0,95517.0,277.0,11597.0,163.0,2117467.0,596.0,362760.0,446.0,163125.0,370.0,1293713.0,650.0
12,50,10,1,625.0,16.0,225.0,19.0,5013.0,48.0,1741.0,48.0,246.0,32.0,96186.0,126.0,6519.0,91.0,2391.0,78.0,48155.0,156.0,23368.0,143.0,1333.0,77.0,511643.0,300.0,45524.0,216.0,31683.0,183.0,266038.0,322.0,96146.0,276.0,13899.0,165.0,2051863.0,593.0,304746.0,441.0,153248.0,369.0,1233066.0,647.0
13,50,10,2,622.0,16.0,201.0,19.0,4928.0,48.0,1183.0,47.0,235.0,32.0,96395.0,126.0,7198.0,91.0,2326.0,78.0,42660.0,155.0,24213.0,143.0,1940.0,78.0,511911.0,300.0,58281.0,219.0,21870.0,179.0,224815.0,317.0,89191.0,275.0,15051.0,164.0,2069953.0,594.0,374407.0,446.0,151634.0,367.0,1241717.0,647.0
14,50,10,3,620.0,16.0,234.0,19.0,4924.0,48.0,1573.0,48.0,302.0,32.0,96382.0,126.0,6065.0,90.0,2400.0,78.0,41872.0,154.0,23699.0,143.0,2035.0,78.0,511640.0,300.0,48096.0,217.0,23841.0,181.0,241505.0,318.0,95962.0,277.0,13647.0,164.0,2060003.0,593.0,330660.0,443.0,157908.0,369.0,1199347.0,646.0
15,50,10,4,620.0,16.0,254.0,19.0,5004.0,48.0,1538.0,48.0,300.0,32.0,96456.0,126.0,6757.0,91.0,2691.0,78.0,41737.0,154.0,23164.0,143.0,1484.0,77.0,513259.0,300.0,56322.0,219.0,19559.0,179.0,261646.0,320.0,102722.0,277.0,14944.0,165.0,2087164.0,594.0,330431.0,443.0,163672.0,370.0,1288675.0,651.0
16,50,10,5,620.0,16.0,231.0,19.0,4937.0,48.0,1687.0,48.0,499.0,33.0,96221.0,126.0,7098.0,91.0,2947.0,79.0,42376.0,155.0,28969.0,145.0,1583.0,77.0,512707.0,300.0,47440.0,217.0,24017.0,182.0,232169.0,317.0,81438.0,273.0,16018.0,165.0,2050310.0,593.0,376453.0,447.0,152389.0,368.0,1220523.0,646.0
17,50,10,inf,620.0,16.0,238.0,19.0,5116.0,48.0,1482.0,48.0,286.0,32.0,96329.0,126.0,6316.0,91.0,2298.0,78.0,41773.0,155.0,24110.0,143.0,1300.0,77.0,511859.0,300.0,53141.0,218.0,22643.0,180.0,226049.0,316.0,102346.0,278.0,15244.0,165.0,2178462.0,599.0,361888.0,444.0,142275.0,368.0,1176137.0,644.0
18,50,15,1,615.0,16.0,247.0,19.0,4959.0,48.0,1578.0,48.0,511.0,33.0,96351.0,126.0,6026.0,90.0,3104.0,79.0,45530.0,156.0,26208.0,144.0,2107.0,78.0,510613.0,300.0,56849.0,219.0,20419.0,178.0,232817.0,316.0,93304.0,277.0,13248.0,163.0,2117392.0,596.0,324340.0,442.0,159501.0,368.0,1253177.0,649.0
19,50,15,2,632.0,16.0,245.0,19.0,5060.0,48.0,1081.0,47.0,635.0,33.0,96326.0,126.0,5399.0,90.0,3167.0,79.0,43675.0,156.0,22120.0,142.0,1601.0,77.0,513397.0,300.0,50780.0,218.0,24783.0,181.0,254475.0,320.0,88395.0,274.0,13581.0,164.0,2100864.0,595.0,356471.0,445.0,175233.0,371.0,1203924.0,646.0
20,50,15,3,624.0,16.0,263.0,19.0,4958.0,48.0,1646.0,48.0,285.0,32.0,96325.0,126.0,7484.0,91.0,2265.0,78.0,46885.0,157.0,19340.0,141.0,1830.0,77.0,512809.0,300.0,57402.0,219.0,22502.0,180.0,232771.0,317.0,98535.0,277.0,15783.0,165.0,2074442.0,594.0,360806.0,446.0,162357.0,368.0,1231336.0,645.0
21,50,15,4,623.0,16.0,265.0,19.0,4971.0,48.0,1413.0,48.0,296.0,32.0,96529.0,126.0,7634.0,91.0,4015.0,80.0,40124.0,154.0,21653.0,142.0,1849.0,77.0,499911.0,299.0,53023.0,219.0,25324.0,182.0,232445.0,316.0,99800.0,277.0,14649.0,165.0,2088117.0,595.0,354352.0,444.0,150071.0,366.0,1168506.0,643.0
22,50,15,5,627.0,16.0,299.0,19.0,5130.0,48.0,1788.0,48.0,375.0,32.0,96290.0,126.0,6026.0,90.0,2927.0,78.0,40735.0,155.0,20568.0,142.0,2376.0,78.0,512853.0,300.0,58193.0,219.0,22050.0,180.0,220996.0,316.0,95807.0,277.0,16165.0,165.0,2126981.0,597.0,359207.0,445.0,167779.0,370.0,1186997.0,644.0
23,50,15,inf,618.0,16.0,273.0,19.0,5064.0,48.0,1526.0,48.0,624.0,33.0,96499.0,126.0,8926.0,92.0,1689.0,77.0,42285.0,155.0,23713.0,143.0,2002.0,78.0,510896.0,300.0,50859.0,218.0,23589.0,180.0,252015.0,319.0,105904.0,278.0,15884.0,165.0,2125825.0,596.0,360223.0,445.0,174293.0,370.0,1287155.0,650.0
24,100,1,1,615.0,16.0,205.0,19.0,5005.0,48.0,1437.0,48.0,202.0,32.0,96279.0,126.0,4525.0,89.0,3274.0,79.0,41585.0,155.0,22281.0,143.0,1878.0,78.0,501349.0,299.0,49999.0,218.0,20179.0,179.0,234721.0,318.0,112091.0,280.0,15784.0,166.0,2102360.0,595.0,328832.0,443.0,155521.0,368.0,1295178.0,651.0
25,100,1,2,615.0,16.0,162.0,19.0,4901.0,48.0,1393.0,48.0,156.0,32.0,96348.0,126.0,6170.0,91.0,2979.0,79.0,41943.0,155.0,22584.0,143.0,1777.0,78.0,499324.0,299.0,48251.0,217.0,20096.0,178.0,225479.0,316.0,97086.0,277.0,12016.0,164.0,2112177.0,596.0,357340.0,446.0,173341.0,371.0,1285477.0,649.0
26,100,1,3,615.0,16.0,205.0,19.0,4884.0,48.0,1227.0,48.0,200.0,32.0,96321.0,126.0,6734.0,91.0,3740.0,80.0,43191.0,156.0,21050.0,142.0,1605.0,77.0,510989.0,300.0,56888.0,219.0,25031.0,181.0,219824.0,317.0,93735.0,277.0,14020.0,165.0,2073083.0,594.0,341107.0,444.0,183666.0,372.0,1195472.0,644.0
27,100,1,4,615.0,16.0,208.0,19.0,4892.0,48.0,892.0,47.0,240.0,32.0,96348.0,126.0,7220.0,91.0,3344.0,79.0,43311.0,155.0,24016.0,143.0,1424.0,77.0,501031.0,299.0,51752.0,218.0,25070.0,181.0,218306.0,316.0,85494.0,275.0,15235.0,165.0,2020275.0,592.0,317138.0,441.0,177937.0,372.0,1261291.0,649.0
28,100,1,5,615.0,16.0,174.0,19.0,4887.0,48.0,1011.0,47.0,194.0,32.0,96332.0,126.0,6382.0,90.0,2029.0,78.0,43772.0,156.0,29715.0,145.0,1681.0,77.0,512465.0,300.0,59285.0,220.0,26017.0,181.0,224112.0,315.0,108122.0,279.0,14944.0,165.0,2031376.0,592.0,314969.0,441.0,176965.0,371.0,1213514.0,645.0
29,100,1,inf,615.0,16.0,183.0,19.0,4854.0,48.0,1504.0,48.0,255.0,32.0,96186.0,126.0,8021.0,92.0,2563.0,79.0,44446.0,155.0,24459.0,144.0,2234.0,78.0,513392.0,300.0,52685.0,218.0,25848.0,181.0,251919.0,319.0,107892.0,279.0,11573.0,163.0,2097807.0,595.0,312743.0,441.0,148462.0,368.0,1250098.0,648.0
30,100,5,1,617.0,16.0,219.0,19.0,4907.0,48.0,1460.0,48.0,259.0,32.0,96324.0,126.0,6682.0,91.0,3018.0,79.0,47362.0,156.0,21885.0,143.0,1906.0,78.0,501656.0,299.0,57544.0,219.0,25444.0,181.0,233766.0,316.0,102849.0,278.0,13139.0,163.0,2105331.0,595.0,331862.0,443.0,162436.0,368.0,1298992.0,649.0
31,100,5,2,615.0,16.0,180.0,19.0,4894.0,48.0,1046.0,47.0,265.0,32.0,96298.0,126.0,7286.0,91.0,2586.0,78.0,48828.0,156.0,18572.0,141.0,2593.0,79.0,513143.0,300.0,55432.0,219.0,25802.0,181.0,247848.0,318.0,90004.0,276.0,12972.0,164.0,2086882.0,595.0,358736.0,445.0,153598.0,368.0,1230620.0,646.0
32,100,5,3,615.0,16.0,214.0,19.0,4860.0,48.0,983.0,47.0,149.0,32.0,96186.0,126.0,8362.0,92.0,2996.0,79.0,40539.0,154.0,20090.0,142.0,1810.0,77.0,513797.0,300.0,46328.0,217.0,25965.0,182.0,221173.0,317.0,103880.0,280.0,14149.0,164.0,2067716.0,594.0,345447.0,444.0,185742.0,373.0,1208444.0,646.0
33,100,5,4,615.0,16.0,246.0,19.0,5007.0,48.0,1321.0,48.0,195.0,32.0,96186.0,126.0,5975.0,90.0,2263.0,78.0,41659.0,155.0,21010.0,142.0,2210.0,78.0,512638.0,300.0,49910.0,218.0,27245.0,181.0,248904.0,319.0,101045.0,277.0,14715.0,164.0,2110340.0,596.0,353969.0,445.0,163596.0,371.0,1286384.0,649.0
34,100,5,5,621.0,16.0,181.0,19.0,4886.0,48.0,1479.0,48.0,265.0,32.0,96324.0,126.0,6393.0,91.0,3199.0,79.0,38036.0,154.0,21733.0,142.0,2192.0,78.0,522081.0,301.0,65293.0,221.0,23494.0,181.0,221591.0,315.0,95980.0,276.0,13576.0,163.0,2087151.0,595.0,323068.0,442.0,195031.0,375.0,1199132.0,645.0
35,100,5,inf,615.0,16.0,214.0,19.0,5089.0,48.0,1371.0,48.0,303.0,32.0,96422.0,126.0,7212.0,91.0,2584.0,78.0,38209.0,154.0,24798.0,143.0,2566.0,78.0,522643.0,301.0,44722.0,216.0,25265.0,181.0,219857.0,316.0,93603.0,277.0,11458.0,163.0,2129275.0,596.0,358697.0,447.0,163191.0,370.0,1230431.0,647.0
36,100,10,1,620.0,16.0,274.0,19.0,5121.0,48.0,1533.0,48.0,480.0,33.0,96279.0,126.0,7837.0,92.0,3124.0,78.0,43651.0,155.0,22236.0,142.0,1472.0,77.0,511776.0,300.0,51537.0,218.0,21817.0,180.0,238136.0,319.0,94117.0,275.0,11559.0,163.0,2110414.0,596.0,327718.0,442.0,182821.0,374.0,1282359.0,649.0
37,100,10,2,623.0,16.0,242.0,19.0,4888.0,48.0,1041.0,47.0,273.0,32.0,96234.0,126.0,6609.0,91.0,3255.0,79.0,42981.0,155.0,26240.0,144.0,2139.0,78.0,515833.0,300.0,60167.0,219.0,19706.0,179.0,231982.0,318.0,85927.0,273.0,14222.0,164.0,2090220.0,595.0,379870.0,448.0,158760.0,369.0,1279292.0,648.0
38,100,10,3,615.0,16.0,228.0,19.0,5079.0,48.0,1066.0,47.0,388.0,32.0,96405.0,126.0,6644.0,91.0,2613.0,78.0,42063.0,154.0,22510.0,143.0,1562.0,77.0,523341.0,301.0,50268.0,217.0,23692.0,181.0,223695.0,317.0,101488.0,278.0,15108.0,165.0,2077978.0,594.0,342312.0,443.0,183181.0,372.0,1196176.0,646.0
39,100,10,4,615.0,16.0,248.0,19.0,4935.0,48.0,1785.0,48.0,295.0,32.0,96286.0,126.0,7458.0,91.0,2157.0,78.0,40905.0,155.0,24504.0,143.0,1531.0,77.0,512566.0,300.0,57132.0,220.0,26974.0,181.0,235330.0,317.0,105741.0,278.0,13641.0,165.0,2159205.0,598.0,365565.0,447.0,177085.0,372.0,1322654.0,650.0
40,100,10,5,618.0,16.0,199.0,19.0,5006.0,48.0,1417.0,48.0,339.0,32.0,96770.0,126.0,6934.0,91.0,3268.0,79.0,39634.0,154.0,20106.0,142.0,2364.0,78.0,499706.0,299.0,51319.0,218.0,23326.0,180.0,274220.0,321.0,114701.0,280.0,16166.0,165.0,2085359.0,595.0,376695.0,447.0,172139.0,370.0,1258976.0,649.0
41,100,10,inf,618.0,16.0,240.0,19.0,4957.0,48.0,1656.0,48.0,270.0,32.0,96298.0,126.0,8378.0,92.0,2479.0,78.0,42112.0,155.0,22479.0,143.0,1641.0,77.0,512590.0,300.0,47291.0,217.0,18676.0,179.0,225796.0,317.0,108049.0,279.0,15445.0,165.0,2129481.0,597.0,356858.0,445.0,163350.0,370.0,1121381.0,642.0
42,100,15,1,624.0,16.0,262.0,19.0,4954.0,48.0,1657.0,48.0,724.0,33.0,96290.0,126.0,7314.0,91.0,3035.0,79.0,45180.0,156.0,18002.0,141.0,2696.0,78.0,534879.0,302.0,58797.0,220.0,24161.0,179.0,252245.0,320.0,93036.0,276.0,13003.0,164.0,2135529.0,597.0,357882.0,445.0,183912.0,371.0,1241597.0,648.0
43,100,15,2,745.0,16.0,303.0,19.0,4957.0,48.0,1619.0,48.0,576.0,33.0,96531.0,126.0,6763.0,91.0,3313.0,79.0,43406.0,155.0,21884.0,143.0,2355.0,78.0,511146.0,300.0,63202.0,221.0,19937.0,180.0,270754.0,322.0,96339.0,278.0,13982.0,165.0,2099811.0,595.0,360569.0,445.0,170535.0,368.0,1190935.0,644.0
44,100,15,3,621.0,16.0,287.0,19.0,5108.0,48.0,1476.0,48.0,401.0,32.0,96365.0,126.0,7267.0,91.0,3464.0,79.0,38193.0,154.0,24950.0,143.0,1870.0,78.0,511937.0,300.0,51408.0,218.0,23835.0,181.0,271191.0,321.0,96338.0,276.0,14529.0,164.0,2069345.0,594.0,394776.0,449.0,175065.0,371.0,1231708.0,648.0
45,100,15,4,626.0,16.0,224.0,19.0,4899.0,48.0,1600.0,48.0,294.0,32.0,96266.0,126.0,6210.0,90.0,4419.0,80.0,49692.0,157.0,21871.0,142.0,2375.0,78.0,524800.0,301.0,57349.0,219.0,24427.0,180.0,242487.0,319.0,85213.0,275.0,14319.0,165.0,2051986.0,593.0,344582.0,443.0,144602.0,365.0,1198427.0,643.0
